Date,Close
10/21/2014,31.5
10/22/2014,30.889999
10/23/2014,30.959999
10/24/2014,30.799999
10/27/2014,30.290001
10/28/2014,29.030001
10/29/2014,28.99
10/30/2014,28.08
10/31/2014,28.5
11/3/2014,27.790001
11/4/2014,27.790001
11/5/2014,27.129999
11/6/2014,27.57
11/7/2014,28.34
11/10/2014,28.02
11/11/2014,28.43
11/12/2014,28.559999
11/13/2014,27.9
11/14/2014,28.299999
11/17/2014,28.42
11/18/2014,28.190001
11/19/2014,28.08
11/20/2014,28.57
11/21/2014,29.59
11/24/2014,29.110001
11/25/2014,29.280001
11/26/2014,29.34
11/28/2014,26.85
12/1/2014,26.200001
12/2/2014,25.870001
12/3/2014,26.700001
12/4/2014,26.43
12/5/2014,26.01
12/8/2014,25.129999
12/9/2014,25.129999
12/10/2014,23.959999
12/11/2014,22.98
12/12/2014,21.780001
12/15/2014,21.030001
12/16/2014,21.190001
12/17/2014,22.129999
12/18/2014,22.82
12/19/2014,23.4
12/22/2014,22.549999
12/23/2014,22.84
12/24/2014,22.91
12/26/2014,23.51
12/29/2014,23.26
12/30/2014,23.58
12/31/2014,23.360001
1/2/2015,23.549999
1/5/2015,22.15
1/6/2015,22.530001
1/7/2015,22.860001
1/8/2015,23.370001
1/9/2015,23.450001
1/12/2015,23.07
1/13/2015,21.040001
1/14/2015,18.74
1/15/2015,18.33
1/16/2015,19.24
1/20/2015,19.27
1/21/2015,19.85
1/22/2015,20.02
1/23/2015,19.24
1/26/2015,19.559999
1/27/2015,18.379999
1/28/2015,17.42
1/29/2015,16.83
1/30/2015,16.809999
2/2/2015,17.450001
2/3/2015,18.98
2/4/2015,18.290001
2/5/2015,19.59
2/6/2015,18.85
2/9/2015,19.51
2/10/2015,18.709999
2/11/2015,18.6
2/12/2015,19.469999
2/13/2015,20.290001
2/17/2015,20.950001
2/18/2015,21.290001
2/19/2015,21.110001
2/20/2015,21.280001
2/23/2015,20.59
2/24/2015,21.219999
2/25/2015,21.5
2/26/2015,21.110001
2/27/2015,21.629999
3/2/2015,21.129999
3/3/2015,20.99
3/4/2015,20.870001
3/5/2015,20.190001
3/6/2015,19.440001
3/9/2015,19.620001
3/10/2015,18.84
3/11/2015,18.809999
3/12/2015,18.889999
3/13/2015,18.139999
3/16/2015,17.969999
3/17/2015,17.42
3/18/2015,18.23
3/19/2015,17.26
3/20/2015,18.41
3/23/2015,19.33
3/24/2015,19.18
3/25/2015,19.09
3/26/2015,19.5
3/27/2015,18.799999
3/30/2015,19.379999
3/31/2015,18.950001
4/1/2015,18.969999
4/2/2015,19
4/6/2015,19.15
4/7/2015,18.98
4/8/2015,18.82
4/9/2015,18.780001
4/10/2015,18.299999
4/13/2015,18.26
4/14/2015,18.950001
4/15/2015,20.67
4/16/2015,20.83
4/17/2015,20.67
4/20/2015,20.66
4/21/2015,20.23
4/22/2015,20.57
4/23/2015,20.07
4/24/2015,20.82
4/27/2015,21.82
4/28/2015,22.68
4/29/2015,22.889999
4/30/2015,23.27
5/1/2015,23.66
5/4/2015,23.389999
5/5/2015,23.35
5/6/2015,23.26
5/7/2015,22.91
5/8/2015,23.290001
5/11/2015,22.969999
5/12/2015,22.73
5/13/2015,22.610001
5/14/2015,22.799999
5/15/2015,22.83
5/18/2015,22.129999
5/19/2015,21.290001
5/20/2015,21.08
5/21/2015,21.35
5/22/2015,20.99
5/26/2015,20.08
5/27/2015,20.15
5/28/2015,20.16
5/29/2015,19.65
6/1/2015,19.35
6/2/2015,20.459999
6/3/2015,19.870001
6/4/2015,19.52
6/5/2015,19.65
6/8/2015,19.4
6/9/2015,20.02
6/10/2015,20.559999
6/11/2015,19.93
6/12/2015,19.809999
6/15/2015,19.59
6/16/2015,19.799999
6/17/2015,20.02
6/18/2015,20.129999
6/19/2015,19.77
6/22/2015,19.4
6/23/2015,20.110001
6/24/2015,20.559999
6/25/2015,19.74
6/26/2015,19.940001
6/29/2015,19.379999
6/30/2015,18.620001
7/1/2015,18.4
7/2/2015,18.4
7/6/2015,17.84
7/7/2015,17.25
7/8/2015,16.5
7/9/2015,16.780001
7/10/2015,16.74
7/13/2015,16.92
7/14/2015,17.110001
7/15/2015,16.41
7/16/2015,16.299999
7/17/2015,15.88
7/20/2015,15.05
7/21/2015,15.72
7/22/2015,15.06
7/23/2015,13.64
7/24/2015,12.29
7/27/2015,11.37
7/28/2015,12.33
7/29/2015,12.5
7/30/2015,11.84
7/31/2015,11.75
8/3/2015,11.2
8/4/2015,11.04
8/5/2015,10.93
8/6/2015,11.21
8/7/2015,10.53
8/10/2015,11.65
8/11/2015,10.22
8/12/2015,10.25
8/13/2015,10.07
8/14/2015,10.03
8/17/2015,10.24
8/18/2015,9.92
8/19/2015,9.73
8/20/2015,9.71
8/21/2015,9.58
8/24/2015,8.68
8/25/2015,8.24
8/26/2015,7.92
8/27/2015,10.19
8/28/2015,10.5
8/31/2015,10.64
9/1/2015,9.77
9/2/2015,9.9
9/3/2015,10.13
9/4/2015,9.71
9/8/2015,10.4
9/9/2015,10.73
9/10/2015,11.27
9/11/2015,11.4
9/14/2015,11.16
9/15/2015,11.29
9/16/2015,11.84
9/17/2015,12.05
9/18/2015,10.88
9/21/2015,10.53
9/22/2015,10.59
9/23/2015,10
9/24/2015,9.99
9/25/2015,9.8
9/28/2015,8.91
9/29/2015,9.11
9/30/2015,9.69
10/1/2015,9.82
10/2/2015,10.62
10/5/2015,11.18
10/6/2015,11.83
10/7/2015,13.01
10/8/2015,13.46
10/9/2015,13.49
10/12/2015,12.94
10/13/2015,12.73
10/14/2015,13.06
10/15/2015,13
10/16/2015,12.44
10/19/2015,12.03
10/20/2015,12.24
10/21/2015,11.95
10/22/2015,12.02
10/23/2015,12.13
10/26/2015,12.02
10/27/2015,11.61
10/28/2015,11.78
10/29/2015,11.63
10/30/2015,11.77
11/2/2015,11.82
11/3/2015,12.41
11/4/2015,12.02
11/5/2015,11.48
11/6/2015,10.75
11/9/2015,10.49
11/10/2015,9.83
11/11/2015,9.31
11/12/2015,8.77
11/13/2015,8.68
11/16/2015,8.86
11/17/2015,8.39
11/18/2015,8.77
11/19/2015,8.41
11/20/2015,8.25
11/23/2015,8
11/24/2015,8.3
11/25/2015,8.1
11/27/2015,8.1
11/30/2015,8.18
12/1/2015,8.33
12/2/2015,7.83
12/3/2015,7.68
12/4/2015,7.85
12/7/2015,7.23
12/8/2015,6.74
12/9/2015,6.99
12/10/2015,7.36
12/11/2015,6.9
12/14/2015,6.46
12/15/2015,6.52
12/16/2015,6.69
12/17/2015,6.12
12/18/2015,6.21
12/21/2015,6.24
12/22/2015,6.42
12/23/2015,7.45
12/24/2015,7.57
12/28/2015,6.85
12/29/2015,6.97
12/30/2015,6.77
12/31/2015,6.77
1/4/2016,6.55
1/5/2016,6.71
1/6/2016,6.17
1/7/2016,5.61
1/8/2016,5.41
1/11/2016,4.31
1/12/2016,4.11
1/13/2016,3.74
1/14/2016,4.2
1/15/2016,4.35
1/19/2016,3.96
1/20/2016,4.07
1/21/2016,4.33
1/22/2016,3.94
1/25/2016,3.94
1/26/2016,4.2
1/27/2016,4.65
1/28/2016,4.42
1/29/2016,4.6
2/1/2016,4.74
2/2/2016,4.35
2/3/2016,4.85
2/4/2016,5.72
2/5/2016,5.68
2/8/2016,5.27
2/9/2016,5
2/10/2016,4.98
2/11/2016,4.89
2/12/2016,5.53
2/16/2016,6.37
2/17/2016,7.16
2/18/2016,7.15
2/19/2016,6.92
2/22/2016,7.93
2/23/2016,7.24
2/24/2016,7.2
2/25/2016,7.12
2/26/2016,7.43
2/29/2016,7.63
3/1/2016,7.76
3/2/2016,8.97
3/3/2016,9.11
3/4/2016,9.74
3/7/2016,9.86
3/8/2016,8.66
3/9/2016,9.15
3/10/2016,9.6
3/11/2016,9.55
3/14/2016,9.97
3/15/2016,9.27
3/16/2016,10.22
3/17/2016,10.9
3/18/2016,10.76
3/21/2016,10.8
3/22/2016,10.99
3/23/2016,9.75
3/24/2016,10.11
3/28/2016,10.14
3/29/2016,10.14
3/30/2016,10.29
3/31/2016,10.34
4/1/2016,9.89
4/4/2016,9.42
4/5/2016,9.34
4/6/2016,9.61
4/7/2016,8.85
4/8/2016,9.33
4/11/2016,9.76
4/12/2016,10.43
4/13/2016,10.82
4/14/2016,10.73
4/15/2016,10.86
4/18/2016,11.02
4/19/2016,12.01
4/20/2016,12.36
4/21/2016,11.52
4/22/2016,11.67
4/25/2016,11.35
4/26/2016,11.48
4/27/2016,12.65
4/28/2016,12.66
4/29/2016,14
5/2/2016,13.55
5/3/2016,12.01
5/4/2016,11.8
5/5/2016,11.29
5/6/2016,11.79
5/9/2016,10.52
5/10/2016,10.86
5/11/2016,11.61
5/12/2016,11.03
5/13/2016,10.41
5/16/2016,11.04
5/17/2016,11.51
5/18/2016,10.54
5/19/2016,10.98
5/20/2016,11.08
5/23/2016,11.38
5/24/2016,11.11
5/25/2016,11.65
5/26/2016,11.34
5/27/2016,11.14
5/31/2016,11.08
6/1/2016,10.6
6/2/2016,10.66
6/3/2016,11.11
6/6/2016,11.65
6/7/2016,11.24
6/8/2016,11.58
6/9/2016,10.9
6/10/2016,10.36
6/13/2016,10.4
6/14/2016,10.21
6/15/2016,11
6/16/2016,10.78
6/17/2016,11.14
6/20/2016,11.55
6/21/2016,11.61
6/22/2016,11.5
6/23/2016,11.77
6/24/2016,10.58
6/27/2016,10.13
6/28/2016,10.69
6/29/2016,10.77
6/30/2016,11.14
7/1/2016,11.35
7/5/2016,10.5
7/6/2016,10.89
7/7/2016,10.67
7/8/2016,11.2
7/11/2016,11.65
7/12/2016,12.9
7/13/2016,12.96
7/14/2016,12.95
7/15/2016,13.11
7/18/2016,13.14
7/19/2016,12.45
7/20/2016,12.3
7/21/2016,12.87
7/22/2016,12.67
7/25/2016,12.38
7/26/2016,12.68
7/27/2016,13.06
7/28/2016,12.94
7/29/2016,12.96
8/1/2016,12.48
8/2/2016,12.4
8/3/2016,12.39
8/4/2016,12.32
8/5/2016,12.23
8/8/2016,12.29
8/9/2016,12.09
8/10/2016,12.02
8/11/2016,12.11
8/12/2016,11.82
8/15/2016,12.17
8/16/2016,12.08
8/17/2016,12
8/18/2016,12.23
8/19/2016,11.97
8/22/2016,11.83
8/23/2016,11.98
8/24/2016,11.08
8/25/2016,11.09
8/26/2016,10.89
8/29/2016,10.98
8/30/2016,10.56
8/31/2016,10.29
9/1/2016,10.35
9/2/2016,10.48
9/6/2016,10.72
9/7/2016,10.6
9/8/2016,10.62
9/9/2016,10.27
9/12/2016,11.08
9/13/2016,10.15
9/14/2016,9.8
9/15/2016,9.78
9/16/2016,9.94
9/19/2016,10.01
9/20/2016,9.95
9/21/2016,10.54
9/22/2016,10.98
9/23/2016,10.63
9/26/2016,10.51
9/27/2016,10.21
9/28/2016,10.91
9/29/2016,10.69
9/30/2016,10.86
10/3/2016,10.69
10/4/2016,10.39
10/5/2016,10.67
10/6/2016,10.3
10/7/2016,10.13
10/10/2016,10.19
10/11/2016,9.87
10/12/2016,10.05
10/13/2016,9.64
10/14/2016,9.66
10/17/2016,9.52
10/18/2016,9.72
10/19/2016,10.02
10/20/2016,10.21
10/21/2016,10.04
10/24/2016,10.18
10/25/2016,10.55
10/26/2016,10.58
10/27/2016,10.69
10/28/2016,10.93
10/31/2016,11.18
11/1/2016,11.15
11/2/2016,10.62
11/3/2016,10.73
11/4/2016,11.05
11/7/2016,11.29
11/8/2016,12.09
11/9/2016,13.07
11/10/2016,13.8
11/11/2016,13.94
11/14/2016,13.92
11/15/2016,13.99
11/16/2016,13.8
11/17/2016,13.8
11/18/2016,13.73
11/21/2016,14.51
11/22/2016,15.12
11/23/2016,16.209999
11/25/2016,16
11/28/2016,15.78
11/29/2016,14.97
11/30/2016,15.35
12/1/2016,15.03
12/2/2016,15.42
12/5/2016,15.87
12/6/2016,15.89
12/7/2016,15.43
12/8/2016,15.6
12/9/2016,15.75
12/12/2016,15.36
12/13/2016,15.04
12/14/2016,14.65
12/15/2016,14.61
12/16/2016,13.83
12/19/2016,13.55
12/20/2016,14.16
12/21/2016,14.05
12/22/2016,13.8
12/23/2016,13.81
12/27/2016,13.76
12/28/2016,13.57
12/29/2016,13.48
12/30/2016,13.19
1/3/2017,13.78
1/4/2017,14.83
1/5/2017,14.62
1/6/2017,14.9
1/9/2017,14.68
1/10/2017,15.55
1/11/2017,15.87
1/12/2017,15.27
1/13/2017,15.19
1/17/2017,15.06
1/18/2017,15.24
1/19/2017,15.26
1/20/2017,15.51
1/23/2017,15.72
1/24/2017,17.02
1/25/2017,16.5
1/26/2017,15.84
1/27/2017,16.370001
1/30/2017,16.25
1/31/2017,16.65
2/1/2017,16.84
2/2/2017,16.809999
2/3/2017,15.83
2/6/2017,16
2/7/2017,15.52
2/8/2017,15.53
2/9/2017,15.39
2/10/2017,15.8
2/13/2017,15.96
2/14/2017,15.9
2/15/2017,15.37
2/16/2017,15.07
2/17/2017,14.91
2/21/2017,14.13
2/22/2017,13.73
2/23/2017,13.48
2/24/2017,13.25
2/27/2017,13.27
2/28/2017,13.4
3/1/2017,13.99
3/2/2017,13.31
3/3/2017,13.2
3/6/2017,12.9
3/7/2017,12.69
3/8/2017,12.44
3/9/2017,12.4
3/10/2017,12.37
3/13/2017,12.56
3/14/2017,12.27
3/15/2017,12.89
3/16/2017,12.82
3/17/2017,12.76
3/20/2017,12.73
3/21/2017,12.57
3/22/2017,12.86
3/23/2017,12.83
3/24/2017,12.81
3/27/2017,12.21
3/28/2017,12.57
3/29/2017,12.72
3/30/2017,13.31
3/31/2017,13.36
4/3/2017,13.24
4/4/2017,13.54
4/5/2017,13.44
4/6/2017,13.56
4/7/2017,13.37
4/10/2017,13.52
4/11/2017,13.62
4/12/2017,12.88
4/13/2017,12.72
4/17/2017,12.75
4/18/2017,12.47
4/19/2017,12.35
4/20/2017,12.51
4/21/2017,12.23
4/24/2017,12.23
4/25/2017,13.1
4/26/2017,13.5
4/27/2017,13.01
4/28/2017,12.75
5/1/2017,12.54
5/2/2017,12.72
5/3/2017,12.02
5/4/2017,11.68
5/5/2017,11.8
5/8/2017,11.67
5/9/2017,11.63
5/10/2017,11.72
5/11/2017,11.68
5/12/2017,11.51
5/15/2017,11.75
5/16/2017,11.77
5/17/2017,11.43
5/18/2017,11.29
5/19/2017,11.73
5/22/2017,11.83
5/23/2017,11.88
5/24/2017,11.9
5/25/2017,11.7
5/26/2017,11.67
5/30/2017,11.67
5/31/2017,11.49
6/1/2017,11.45
6/2/2017,11.29
6/5/2017,11.42
6/6/2017,11.85
6/7/2017,11.72
6/8/2017,12.06
6/9/2017,12.36
6/12/2017,12.34
6/13/2017,12.36
6/14/2017,12.09
6/15/2017,11.5
6/16/2017,11.42
6/19/2017,11.59
6/20/2017,11.24
6/21/2017,11.21
6/22/2017,11.45
6/23/2017,11.76
6/26/2017,11.82
6/27/2017,11.72
6/28/2017,11.99
6/29/2017,12.08
6/30/2017,12.01
7/3/2017,12.2
7/5/2017,12.17
7/6/2017,11.89
7/7/2017,11.9
7/10/2017,12.52
7/11/2017,12.58
7/12/2017,12.27
7/13/2017,12.48
7/14/2017,12.6
7/17/2017,13
7/18/2017,13
7/19/2017,13.11
7/20/2017,13.04
7/21/2017,13.01
7/24/2017,12.96
7/25/2017,14.87
7/26/2017,15.06
7/27/2017,14.5
7/28/2017,14.6
7/31/2017,14.62
8/1/2017,14.49
8/2/2017,14.37
8/3/2017,14.37
8/4/2017,14.41
8/7/2017,14.7
8/8/2017,14.47
8/9/2017,14.59
8/10/2017,14.15
8/11/2017,13.96
8/14/2017,14.15
8/15/2017,13.97
8/16/2017,14.77
8/17/2017,14.2
8/18/2017,14.15
8/21/2017,14.73
8/22/2017,15.07
8/23/2017,15.29
8/24/2017,15.49
8/25/2017,15.29
8/28/2017,15.53
8/29/2017,15.21
8/30/2017,14.56
8/31/2017,14.78
9/1/2017,15.07
9/5/2017,14.79
9/6/2017,15.06
9/7/2017,15.21
9/8/2017,14.24
9/11/2017,14.39
9/12/2017,14.3
9/13/2017,13.94
9/14/2017,13.86
9/15/2017,13.88
9/18/2017,14.13
9/19/2017,14.48
9/20/2017,14.18
9/21/2017,13.98
9/22/2017,14.06
9/25/2017,13.89
9/26/2017,13.99
9/27/2017,14
9/28/2017,14.42
9/29/2017,14.04
10/2/2017,14.34
10/3/2017,14.64
10/4/2017,14.53
10/5/2017,14.75
10/6/2017,14.33
10/9/2017,14.32
10/10/2017,14.41
10/11/2017,14.43
10/12/2017,14.51
10/13/2017,14.75
10/16/2017,15.27
10/17/2017,14.93
10/18/2017,14.83
10/19/2017,14.81
10/20/2017,14.83
10/23/2017,14.81
10/24/2017,15.23
10/25/2017,14.7
10/26/2017,14.69
10/27/2017,14.13
10/30/2017,13.94
10/31/2017,13.98
11/1/2017,14.38
11/2/2017,14.23
11/3/2017,14.15
11/6/2017,14.64
11/7/2017,14.55
11/8/2017,14.86
11/9/2017,14.72
11/10/2017,14.41
11/13/2017,14.43
11/14/2017,13.8
11/15/2017,13.63
11/16/2017,13.62
11/17/2017,13.86
11/20/2017,13.95
11/21/2017,14.15
11/22/2017,14.24
11/24/2017,14.35
11/27/2017,14.09
11/28/2017,14.21
11/29/2017,14.01
11/30/2017,13.92
12/1/2017,14.11
12/4/2017,14.3
12/5/2017,14.11
12/6/2017,14.35
12/7/2017,14.84
12/8/2017,14.97
12/11/2017,15.02
12/12/2017,15.71
12/13/2017,16.32
12/14/2017,16.190001
12/15/2017,16.98
12/18/2017,17.35
12/19/2017,17.33
12/20/2017,17.66
12/21/2017,18.18
12/22/2017,18.1
12/26/2017,18.67
12/27/2017,18.690001
12/28/2017,19.27
12/29/2017,18.959999
1/2/2018,19.77
1/3/2018,19.469999
1/4/2018,19.74
1/5/2018,19.9
1/8/2018,19.809999
1/9/2018,18.92
1/10/2018,19.51
1/11/2018,19.879999
1/12/2018,19.75
1/16/2018,19.32
1/17/2018,19.77
1/18/2018,19.4
1/19/2018,19.959999
1/22/2018,19.99
1/23/2018,19.549999
1/24/2018,19.6
1/25/2018,19.82
1/26/2018,19.540001
1/29/2018,19.629999
1/30/2018,19.129999
1/31/2018,19.5
2/1/2018,19.450001
2/2/2018,17.969999
2/5/2018,17.65
2/6/2018,18.74
2/7/2018,17.860001
2/8/2018,17.16
2/9/2018,17.57
2/12/2018,17.57
2/13/2018,17.799999
2/14/2018,19.120001
2/15/2018,19.120001
2/16/2018,18.73
2/20/2018,18.43
2/21/2018,18.73
2/22/2018,19.16
2/23/2018,19.549999
2/26/2018,19.530001
2/27/2018,19.09
2/28/2018,18.6
3/1/2018,18.540001
3/2/2018,18.32
3/5/2018,18.190001
3/6/2018,18.700001
3/7/2018,18.120001
3/8/2018,17.870001
3/9/2018,18.43
3/12/2018,18.559999
3/13/2018,18.48
3/14/2018,18.66
3/15/2018,18.41
3/16/2018,18.360001
3/19/2018,18.049999
3/20/2018,18.49
3/21/2018,19.18
3/22/2018,18.049999
3/23/2018,17.52
3/26/2018,17.75
3/27/2018,17.24
3/28/2018,16.75
3/29/2018,17.57
4/2/2018,17.139999
4/3/2018,17.379999
4/4/2018,17.34
4/5/2018,18.110001
4/6/2018,17.33
4/9/2018,17.43
4/10/2018,18.200001
4/11/2018,17.98
4/12/2018,17.860001
4/13/2018,17.870001
4/16/2018,18.16
4/17/2018,18.299999
4/18/2018,19.18
4/19/2018,19.57
4/20/2018,19.360001
4/23/2018,18.809999
4/24/2018,16.08
4/25/2018,15.37
4/26/2018,15.63
4/27/2018,15.32
4/30/2018,15.21
5/1/2018,14.95
5/2/2018,15.11
5/3/2018,15.21
5/4/2018,15.42
5/7/2018,15.26
5/8/2018,15.3
5/9/2018,15.68
5/10/2018,16.219999
5/11/2018,16.27
5/14/2018,16.200001
5/15/2018,15.96
5/16/2018,16.639999
5/17/2018,16.780001
5/18/2018,16.870001
5/21/2018,16.690001
5/22/2018,17.17
5/23/2018,17.35
5/24/2018,17.379999
5/25/2018,17.08
5/29/2018,16.65
5/30/2018,17.120001
5/31/2018,16.9
6/1/2018,17.120001
6/4/2018,17.209999
6/5/2018,17.65
6/6/2018,18.200001
6/7/2018,17.93
6/8/2018,18.030001
6/11/2018,18.190001
6/12/2018,17.860001
6/13/2018,17.809999
6/14/2018,17.58
6/15/2018,16.889999
6/18/2018,16.799999
6/19/2018,16.26
6/20/2018,16.299999
6/21/2018,16.360001
6/22/2018,16.440001
6/25/2018,15.74
6/26/2018,16.25
6/27/2018,16.9
6/28/2018,16.790001
6/29/2018,17.26
7/2/2018,17.16
7/3/2018,17.07
7/5/2018,16.969999
7/6/2018,17.51
7/9/2018,18.110001
7/10/2018,18.110001
7/11/2018,17.41
7/12/2018,17.290001
7/13/2018,16.799999
7/16/2018,16.77
7/17/2018,16.77
7/18/2018,17.08
7/19/2018,15.8
7/20/2018,15.75
7/23/2018,15.83
7/24/2018,16.07
7/25/2018,15.86
7/26/2018,15.97
7/27/2018,15.99
7/30/2018,16.08
7/31/2018,16.5
8/1/2018,15.58
8/2/2018,15.43
8/3/2018,15.71
8/6/2018,15.4
8/7/2018,15.36
8/8/2018,15.39
8/9/2018,15.31
8/10/2018,15.11
8/13/2018,14.92
8/14/2018,14.8
8/15/2018,13.66
8/16/2018,13.77
8/17/2018,13.97
8/20/2018,14.12
8/21/2018,14.32
8/22/2018,14.53
8/23/2018,14.18
8/24/2018,14.47
8/27/2018,14.73
8/28/2018,14.66
8/29/2018,14.67
8/30/2018,14.15
8/31/2018,14.05
9/4/2018,13.48
9/5/2018,13.67
9/6/2018,13.57
9/7/2018,13.18
9/10/2018,13.2
9/11/2018,13.04
9/12/2018,13.63
9/13/2018,13.58
9/14/2018,13.69
9/17/2018,13.72
9/18/2018,14.01
9/19/2018,14.3
9/20/2018,14.39
9/21/2018,14.61
9/24/2018,14.24
9/25/2018,14.49
9/26/2018,14
9/27/2018,13.87
9/28/2018,13.92
10/1/2018,13.7
10/2/2018,13.89
10/3/2018,13.95
10/4/2018,13.63
10/5/2018,13.27
10/8/2018,13.29
10/9/2018,13.18
10/10/2018,12.77
10/11/2018,13.23
10/12/2018,12.74
10/15/2018,12.83
10/16/2018,12.68
10/17/2018,12.4
10/18/2018,12.14
10/19/2018,12.02
10/22/2018,12
10/23/2018,11.61
10/24/2018,10.7
10/25/2018,11.25
10/26/2018,11.5
10/29/2018,11.09
10/30/2018,11.41
10/31/2018,11.65
11/1/2018,12.28
11/2/2018,12.24
11/5/2018,12.22
11/6/2018,12.2
11/7/2018,12.33
11/8/2018,11.93
11/9/2018,11.35
11/12/2018,11.16
11/13/2018,11.25
11/14/2018,11.54
11/15/2018,11.96
11/16/2018,11.96
11/19/2018,11.51
11/20/2018,10.88
11/21/2018,11.41
11/23/2018,10.77
11/26/2018,11.09
11/27/2018,11.24
11/28/2018,11.97
11/29/2018,11.82
11/30/2018,11.94
12/3/2018,12.09
12/4/2018,11.5
12/6/2018,11.15
12/7/2018,10.92
12/10/2018,10.69
12/11/2018,10.76
12/12/2018,11.07
12/13/2018,10.92
12/14/2018,10.57
12/17/2018,10.59
12/18/2018,10.6
12/19/2018,10.18
12/20/2018,10.24
12/21/2018,10.05
12/24/2018,9.78
12/26/2018,10.4
12/27/2018,10.67
12/28/2018,10.47
12/31/2018,10.31
1/2/2019,10.36
1/3/2019,10.07
1/4/2019,10.82
1/7/2019,11
1/8/2019,11.2
1/9/2019,11.51
1/10/2019,11.51
1/11/2019,11.6
1/14/2019,11.55
1/15/2019,11.57
1/16/2019,11.89
1/17/2019,12.13
1/18/2019,12.56
1/22/2019,12.38
1/23/2019,12.31
1/24/2019,10.7
1/25/2019,11.24
1/28/2019,10.28
1/29/2019,10.45
1/30/2019,11.27
1/31/2019,11.64
2/1/2019,11.51
2/4/2019,11.86
2/5/2019,11.87
2/6/2019,11.91
2/7/2019,11.86
2/8/2019,11.61
2/11/2019,11.53
2/12/2019,11.49
2/13/2019,12.29
2/14/2019,12.16
2/15/2019,12.28
2/19/2019,13.09
2/20/2019,13.35
2/21/2019,13.02
2/22/2019,13.22
2/25/2019,13.26
2/26/2019,13.18
2/27/2019,13.16
2/28/2019,12.9
3/1/2019,12.87
3/4/2019,12.78
3/5/2019,12.84
3/6/2019,12.54
3/7/2019,12.31
3/8/2019,12.09
3/11/2019,12.36
3/12/2019,12.65
3/13/2019,12.66
3/14/2019,12.32
3/15/2019,12.35
3/18/2019,12.62
3/19/2019,12.68
3/20/2019,12.82
3/21/2019,12.92
3/22/2019,12.18
3/25/2019,12.38
3/26/2019,12.7
3/27/2019,12.71
3/28/2019,12.73
3/29/2019,12.89
4/1/2019,13.1
4/2/2019,13.12
4/3/2019,13.16
4/4/2019,13.56
4/5/2019,13.33
4/8/2019,13.74
4/9/2019,13.38
4/10/2019,13.49
4/11/2019,13.41
4/12/2019,13.7
4/15/2019,13.69
4/16/2019,14.16
4/17/2019,14.2
4/18/2019,14
4/22/2019,13.65
4/23/2019,13.46
4/24/2019,13.58
4/25/2019,12.21
4/26/2019,12.5
4/29/2019,12.43
4/30/2019,12.31
5/1/2019,11.71
5/2/2019,11.51
5/3/2019,11.95
5/6/2019,11.72
5/7/2019,11.44
5/8/2019,11.37
5/9/2019,11.28
5/10/2019,11.37
5/13/2019,10.71
5/14/2019,10.86
5/15/2019,10.85
5/16/2019,10.66
5/17/2019,10.37
5/20/2019,10.2
5/21/2019,10.35
5/22/2019,10.06
5/23/2019,9.95
5/24/2019,10.08
5/28/2019,10.03
5/29/2019,9.99
5/30/2019,9.82
5/31/2019,9.71
6/3/2019,9.92
6/4/2019,10.32
6/5/2019,10.1
6/6/2019,10.19
6/7/2019,10.35
6/10/2019,10.61
6/11/2019,10.62
6/12/2019,10.59
6/13/2019,10.83
6/14/2019,10.65
6/17/2019,10.74
6/18/2019,11.13
6/19/2019,11.19
6/20/2019,11.38
6/21/2019,11.34
6/24/2019,11.34
6/25/2019,11.34
6/26/2019,11.49
6/27/2019,11.56
6/28/2019,11.61
7/1/2019,11.45
7/2/2019,11.45
7/3/2019,11.31
7/5/2019,11.29
7/8/2019,11.22
7/9/2019,10.87
7/10/2019,10.95
7/11/2019,11.1
7/12/2019,11.02
7/15/2019,11.14
7/16/2019,11.12
7/17/2019,11.06
7/18/2019,11.15
7/19/2019,11.49
7/22/2019,11.49
7/23/2019,11.65
7/24/2019,11.94
7/25/2019,11.42
7/26/2019,11.56
7/29/2019,11.61
7/30/2019,11.47
7/31/2019,11.06
8/1/2019,10.7
8/2/2019,10.3
8/5/2019,10.07
8/6/2019,10.14
8/7/2019,10.08
8/8/2019,10.12
8/9/2019,9.75
8/12/2019,9.52
8/13/2019,9.89
8/14/2019,9.36
8/15/2019,8.99
8/16/2019,9.1
8/19/2019,9.25
8/20/2019,9.19
8/21/2019,9.14
8/22/2019,9.13
8/23/2019,8.83
8/26/2019,8.84
8/27/2019,8.71
8/28/2019,8.95
8/29/2019,9.12
8/30/2019,9.19
9/3/2019,9.07
9/4/2019,9.29
9/5/2019,9.53
9/6/2019,9.42
9/9/2019,9.7
9/10/2019,10.12
9/11/2019,10.08
9/12/2019,10.37
9/13/2019,10.76
9/16/2019,10.47
9/17/2019,10.41
9/18/2019,10.36
9/19/2019,10.45
9/20/2019,10.47
9/23/2019,10.33
9/24/2019,10.01
9/25/2019,10.07
9/26/2019,9.8
9/27/2019,9.65
9/30/2019,9.57
10/1/2019,9.17
10/2/2019,8.87
10/3/2019,8.86
10/4/2019,8.83
10/7/2019,8.76
10/8/2019,8.51
10/9/2019,8.55
10/10/2019,8.96
10/11/2019,9.55
10/14/2019,9.5
10/15/2019,9.52
10/16/2019,9.5
10/17/2019,9.44
10/18/2019,9.58
10/21/2019,9.82
10/22/2019,9.93
10/23/2019,10.13
